t,position_error,velocity_error,energy,energy_rel_error,ang_mom_rel_error,radius,radius_true,model,predicted_x,predicted_y,predicted_vx,predicted_vy,truth_x,truth_y,truth_vx,truth_vy
2.556,1.133911288074935,5.452456821473754,-17.022980740156225,0.09211493916769445,0.022845429430252324,1.2001155051027348,0.9822849939792828,mlp,0.6045410724503671,1.0367291436573742,-5.417099547762153,1.5492259411885803,-0.5118848782610044,0.8383660780378679,-5.259566019420527,-3.9009546592579682
2.56,1.1372899532653957,5.499016053829672,-17.016113318165267,0.09248119875097142,0.02286044049037408,1.1945596281507367,0.9799501401211129,mlp,0.5830328133192076,1.0426147149358274,-5.473533886976681,1.4509387116830252,-0.5327498259371418,0.8224839816600285,-5.17222241475927,-4.039816150536435
2.564,1.1405394693411584,5.545763407793816,-17.009139788208635,0.09285311738058943,0.022874542503093183,1.1889431568305966,0.9776553016588884,mlp,0.5613004764446917,1.0481066764968472,-5.528706005273292,1.3506999353312354,-0.553257184147978,0.8060498601515804,-5.080773915188446,-4.176944103307387
2.568,1.1436573290066139,5.592678049178477,-17.00211889275284,0.09322756215000316,0.022885891308497074,1.1832668619020832,0.975402312062863,mlp,0.5393491822090728,1.0531965277791264,-5.582550355066872,1.248490346319262,-0.5733905684586665,0.7890709260771341,-4.985238999933269,-4.312199080972217
2.572,1.1466411418433542,5.639737747589166,-16.995101602140764,0.09360181466261948,0.0228928942100646,1.1775316182534967,0.973192995301061,mlp,0.5171844500539974,1.0578756810745973,-5.6350004617978975,1.1442915743274595,-0.5931336793491111,0.7715549523688101,-4.885641675801747,-4.445440375545673
2.576,1.1494886444466477,5.686919244145047,-16.98812636455039,0.0939738243653103,0.022894353580416422,1.1717384435750298,0.9710291633273145,mlp,0.4948122064652158,1.062135518888554,-5.685989407800544,1.0380863534221274,-0.6124703246616,0.7535102769312829,-4.782011644142331,-4.576526250510469
2.58,1.1521977047385017,5.73419851157362,-16.981216160918322,0.09434236561790442,0.022889548056283016,1.1658885324720076,0.9689126134969478,mlp,0.4722387822927406,1.0659674491504894,-5.735450024607491,0.929858596014397,-0.6313844426950268,0.7349458062443627,-4.674384456949554,-4.705314199141387
2.584,1.1547663190953057,5.781550847374966,-16.974377711717054,0.09470707999806269,0.02287824296053468,1.1599832827958598,0.9668451259152724,mlp,0.4494708992876343,1.069362953846553,-5.7833147534852385,0.8195933322818639,-0.6498601258995271,0.715871017901947,-4.562801660735749,-4.83166121792283
2.588,1.1571926015118117,5.828950773603383,-16.967602852571734,0.09506840293563554,0.022860632835674504,1.1540243118516411,0.9648284607246792,mlp,0.4265156466970059,1.0723136273811356,-5.829515183461506,0.7072765432905633,-0.6678816451198181,0.6962959620279291,-4.44731092677845,-4.955424094558723
2.592,1.1594747648959918,5.876371756285625,-16.9608717592547,0.0954273917143273,0.022837229731558707,1.1480134613996982,0.9628643553367412,mlp,0.40338044978386417,1.0748112021592833,-5.873981325685861,0.5928949398546646,-0.6854334743299643,0.6762312615119125,-4.327966166356,-5.076459709943993
2.596,1.1616110956461085,5.9237857960754745,-16.95415742074354,0.09578548691050366,0.022808719176216956,1.1419527917832883,0.960954521616349,mlp,0.3800730331224639,1.076847560314243,-5.916640723829501,0.47643575444952607,-0.7025003157967713,0.6556881110103665,-4.204827629599334,-5.194625353333363
2.6,1.163599923716335,5.971162971716796,-16.947430585509743,0.09614424859323528,0.022775809993480157,1.135844566800744,0.9591006430255175,mlp,0.35660138233051875,1.0784147319332822,-5.957417524817299,0.35788661735494043,-0.7190671256035752,0.6346782746621892,-4.077961986616625,-5.30977904980721
2.604,1.1654395911993467,6.018471033007117,-16.94066437498995,0.09650511027446101,0.022739103511670213,1.1296912318268757,0.9573043717350928,mlp,0.33297370839896423,1.0795048813143762,-5.996231637924291,0.2372355799581818,-0.7351191394608985,0.6132140824715205,-3.9474423895900195,-5.421779898997114
2.608,1.1671284228281886,6.065675136817173,-16.93383787511117,0.09686918736250578,0.02269900240764314,1.1234953879879037,0.9555673257131532,mlp,0.3091984188555364,1.0801102835392904,-6.0329980926541955,0.11447132937415962,-0.7506418987253533,0.5913084253150668,-3.81334851460094,-5.530488423896898
2.612,1.168664701594128,6.112737798490149,-16.926938257389594,0.09723716403771261,0.022655670575866,1.1172597648695841,0.9538910857994475,mlp,0.2852840995974797,1.0802232939134824,-6.06762667053022,-0.010416387368505406,-0.7656212765433383,0.5689747485361699,-3.675766582012416,-5.635766928449994
2.616,1.1700466518967063,6.159619095288091,-16.919961295622244,0.09760926569577494,0.02260904483731553,1.1109871934217592,0.9522771927757107,mlp,0.26123951038020693,1.0798363126712618,-6.100021839987647,-0.137436140006365,-0.7800435040315538,0.5462270440933545,-3.534789354324128,-5.737479862472668
2.62,1.1712724314415246,6.206277114878454,-16.912910467654143,0.0979853068531051,0.02255888915314649,1.1046805796892438,0.9507271444421707,mlp,0.2370735957639134,1.07894174696048,-6.130082975749747,-0.26659403005339444,-0.7938951964022287,0.5230798412371008,-3.3905161105182122,-5.8354941923466175
2.624,1.1723401317536983,6.252668598024416,-16.90579509788085,0.0983647902125752,0.022504874286481506,1.0983428790952325,0.9492423927109581,mlp,0.21279551196791,1.0775319717509637,-6.157704803067347,-0.39789280333013094,-0.8071633789372489,0.4995481956950981,-3.243052596031154,-5.929679775795688
2.628,1.1732477860023383,6.298749688490329,-16.898628151152916,0.09874702432100746,0.022446662019460148,1.091977070551868,0.9478243407275087,mlp,0.18841466874674623,1.0755992911917027,-6.1827779798380105,-0.5313309331188398,-0.8198355127121815,0.47564767735319685,-3.092510947618974,-6.019909738951654
2.632,1.173993382116246,6.3444766811021385,-16.891424301906895,0.09913122654803125,0.02238397372231298,1.0855861298801976,0.9464743400313241,mlp,0.1639407842349776,1.0731359022289235,-6.205189719668653,-0.666901752067518,-0.8318995199685414,0.45139435642666276,-2.9390095925286155,-6.106060853815167
2.636,1.1745748790762809,6.389806654843148,-16.88419877207,0.09951658506400723,0.02231662801970361,1.0791730029161397,0.9451936877677025,mlp,0.1393839497927437,1.0701338630111712,-6.224824366645529,-0.8045927071161595,-0.8433438090306151,0.426804788124082,-2.782673121547085,-6.188013914131733
2.64,1.1749902247891233,6.434697892746319,-16.876967185148416,0.099902266621922,0.02224454042203618,1.0727405800895384,0.9439836239621877,mlp,0.11475470122524205,1.0665850696112078,-6.241563854900809,-0.9443847998528414,-0.8541572986617759,0.4018959958143433,-2.6236321356703733,-6.265654107630848
2.644,1.1752373748975071,6.479110022101804,-16.86974637342414,0.10028737350723321,0.022167687415692645,1.0662916758478853,0.9428453288695757,mlp,0.09006409228153976,1.0624812456057726,-6.255288017592148,-1.0862522560360488,-0.8643294417545551,0.3766854527154421,-2.4620230663150102,-6.338871382520711
2.648,1.1753143129397645,6.523003852527852,-16.862555766643368,0.10067086947507989,0.022086046694122778,1.0598290176071248,0.9417799204093006,mlp,0.0653237659672316,1.0578139496915049,-6.265874744040753,-1.2301624437861254,-0.8738502482488,0.35119106213236584,-2.297987969184654,-6.407560806092745
2.652,1.1752190730442074,6.566340939301104,-16.85541875370873,0.10105150712727673,0.021999532079300083,1.0533552494857454,0.9407884516989289,mlp,0.04054601885608118,1.0525746063695909,-6.27320001401541,-1.3760760313493998,-0.8827103071730887,0.32543113627994963,-2.1316742921005893,-6.4716229132708705
2.656,1.1749497664658455,6.609082947443448,-16.84836330473461,0.10142779473629433,0.021907944712240036,1.046872955537254,0.9398719086973145,mlp,0.015743853253743292,1.0467545634579436,-6.2771378592392875,-1.5239473438050746,-0.8909008077062135,0.299424373735255,-1.9632346173062365,-6.530964042941126
2.66,1.1745046125126108,6.651190930422319,-16.84142120980804,0.10179803684435516,0.02181096038262704,1.0403847053491553,0.9390312079686829,mlp,-0.009068988142132084,1.0403451776110304,-6.277560310868909,-1.673724845907583,-0.8984135591579828,0.2731898355726459,-1.7928263789595988,-6.585496659918631
2.664,1.173881972769817,6.69262465821715,-16.834625541840186,0.10216046957693983,0.02170816633647763,1.0338931218070246,0.9382671945785538,mlp,-0.033878010297475274,1.0333379252394443,-6.274337387056719,-1.8253516493288464,-0.9052410097718668,0.2467469202432334,-1.6206115567316177,-6.635139660451703
2.668,1.1730803853246183,6.733342126444504,-16.828006353297777,0.10251349014861384,0.021599150399868886,1.027400966939534,0.9375806401319602,mlp,-0.058667981004096634,1.0257245316717314,-6.267337158202115,-1.978765922780393,-0.9113762642560819,0.2201153372686342,-1.4467563466301174,-6.6798186592274185
2.672,1.1720985935311905,6.773299347430154,-16.82158509785713,0.10285595437243797,0.021483632580106035,1.0209112377819507,0.9369722409638602,mlp,-0.0834229757008317,1.0174971069023702,-6.256425902527315,-2.1339010801818135,-0.9168130999545818,0.19331507982697088,-1.271430810365939,-6.719466255928936
2.676,1.1709355625497808,6.8124504664882295,-16.81536872165367,0.10318749179081281,0.02136161700456364,1.0144272610275913,0.9364426164910269,mlp,-0.10812645142589637,1.008648272896942,-6.241468335971858,-2.290685641938155,-0.9215459815750805,0.16636639631662964,-1.094808504767349,-6.754022279502218
2.68,1.1695904772029495,6.850748169858379,-16.809344675112744,0.10350877170904497,0.021233533011039876,1.0079527737455674,0.9359923077339677,mlp,-0.13276134510899568,0.9991712662733218,-6.222327873621482,-2.4490427103072627,-0.9255700743976071,0.13928976099041349,-0.9170660929283745,-6.783434008417637
2.684,1.1680627170289217,6.888144270005842,-16.803478154041102,0.1038216503359612,0.02110033096645012,1.0014919781734408,0.9356217760166455,mlp,-0.15731018643422384,0.9890600020169562,-6.198866860729068,-2.608889067170547,-0.9288812558941848,0.1121058437592975,-0.7383829389438491,-6.8076563653593185
2.688,1.1663518085643194,6.924590290502951,-16.7977126382419,0.10412914205800372,0.02096350246963071,0.9950495615433371,0.9353314018509044,mlp,-0.1817552107241058,0.9783090888375837,-6.170946705391302,-2.770133977653949,-0.931476125697942,0.0848354792709368,-0.5589406882363365,-6.826652084940566
2.692,1.1644573599706822,6.9600378486882555,-16.791974280797184,0.10443518534603285,0.020825005912814384,0.9886306764862939,0.9351214840115722,mlp,-0.20607845391751772,0.9669137941516361,-6.138427856920743,-2.9326778456845752,-0.9333520138682617,0.057499635373325385,-0.37892283561553053,-6.840391853225696
2.696,1.1623789878160518,6.994438665548109,-16.786180004502306,0.10474421094893714,0.020687095180127003,0.9822408828304409,0.9349922388072334,mlp,-0.23026181093088408,0.9548699651420364,-6.101169607002148,-3.096410897340002,-0.9345069874073767,0.030119381078494125,-0.19851428332725704,-6.848854418035135
2.7,1.1601162488744006,7.0277441209857905,-16.78024841821574,0.10506055969295625,0.020552068539690153,0.9758860566280735,0.9349437995506266,mlp,-0.25428704130227586,0.942173920328315,-6.059029744669151,-3.2612120528971023,-0.9349398549930505,0.002715854144815047,-0.01790089144509919,-6.852026669219448
2.704,1.1576685904983348,7.05990440383268,-16.774112010422535,0.10538783216348695,0.02042197303880117,0.9695722764477467,0.9349762162315566,mlp,-0.27813571214821853,0.9288223322486755,-6.0118641656669345,-3.426948091779182,-0.9346501699015433,-0.024689771600698435,0.16273097696849262,-6.8499036883067
2.708,1.155035331512785,7.09086744958825,-16.767728614606042,0.10572827722346997,0.02029831370740452,0.9633057002642377,0.9350894553941043,mlp,-0.30178907751066697,0.9148121254426146,-5.959526610125606,-3.59347313409849,-0.9336382311048839,-0.05207631907677302,0.34319491345406355,-6.842488767153484
2.712,1.1522156823209675,7.1205779772890825,-16.761089937452958,0.1060823371794186,0.020181824075180075,0.9570924488544937,0.9352834002188126,mlp,-0.3252279039758357,0.9001404146741642,-5.901868761741335,-3.7606283845060666,-0.931905082536442,-0.07942264077459811,0.523304921995697,-6.829793395460574
2.716,1.1492088087760113,7.148976994409995,-16.754225041039675,0.10644846206629456,0.02007235307928756,0.950938513481714,0.935557850809395,mlp,-0.34843226354250034,0.8848045061737997,-5.838740965225713,-3.9282420328512764,-0.9294525105288204,-0.10670765147245663,0.7028758746035236,-6.811837217246255
2.72,1.146013939754278,7.176002110018603,-16.74719711929705,0.1068232815680154,0.019968912075577563,0.9448497062674079,0.9359125246823975,mlp,-0.3713813244796971,0.8688019793147993,-5.769993785950944,-4.096129194820245,-0.9262830394380797,-0.13391036071466672,0.8817239621534355,-6.788647956601607
2.724,1.142630513138738,7.201588872260221,-16.740092757613333,0.10720217783406004,0.019869903615578857,0.9388316697453936,0.9363470574571461,mlp,-0.3940531774974688,0.852130856982114,-5.695480533034041,-4.2640918024135175,-0.9223999254781656,-0.16100990493299033,1.0596671380452296,-6.760261313279027
2.728,1.1390583487219532,7.225673136459792,-16.73300413575705,0.1075802346493408,0.019773521318923366,0.9328899560030776,0.9368610037422307,mlp,-0.41642473576849737,0.8347898594565948,-5.6150606953249165,-4.431918404671259,-0.9178071487990296,-0.18798557909131225,1.2365255523097314,-6.726720828885696
2.732,1.1352978294423235,7.248194205296572,-16.72600625638742,0.10795345190395501,0.019678270332157546,0.9270301743157033,0.9374538382137356,mlp,-0.4384717408207174,0.8167787194788151,-5.528604019875543,-4.599383894252311,-0.9125094038512366,-0.2148168677379075,1.4121219738870852,-6.688077724664655
2.736,1.131350065527895,7.269098214290665,-16.71913300813916,0.1083200222184751,0.019583517069345486,0.9212581896362287,0.9381249568794348,mlp,-0.46016889042786785,0.798098517887489,-5.435994738259102,-4.766249219320825,-0.906512088088748,-0.24148347535394496,1.5862821989109528,-6.64439071204529
2.74,1.1272170118632725,7.288341033786684,-16.712357245581913,0.10868139333763287,0.019489946087966406,0.9155803357254604,0.9388736785222243,mlp,-0.4814900801034619,0.7787519848636718,-5.337135280488401,-4.932261164941828,-0.8998212890699665,-0.267965355891982,1.7588354429652064,-6.59572577733009
2.744,1.1229015098825676,7.305889900012585,-16.705580484015556,0.1090428177368513,0.01939979477979666,0.9100035919132848,0.9396992463151947,mlp,-0.5024087215062143,0.7587437076177774,-5.231948779160925,-5.097152293592782,-0.892443770024979,-0.29424274140401074,1.9296147154288836,-6.542155942053403
2.748,1.1184072330218253,7.321723136982548,-16.69863671821789,0.10941314895732594,0.0193167649815958,0.9045356686790316,0.9406008295999322,mlp,-0.522898078120836,0.7380801960560647,-5.120379813788971,-5.260641122838124,-0.8843869539641366,-0.3202961696650724,2.0984571741895737,-6.48376100069901
2.7520000000000002,1.1137385283811092,7.335827708969001,-16.69131208712605,0.10980379283138633,0.019245577986848644,0.8991849599805183,0.9415775258189062,mlp,-0.5429315515177311,0.7167697835579535,-5.002393192344943,-5.422432591653084,-0.8756589064096459,-0.34610651070547044,2.2652044591826876,-6.420627237595177
2.7560000000000002,1.1089001638347513,7.348194898030037,-16.683378024680824,0.11022693945157487,0.019191234795850942,0.893960349989442,0.9426283625921621,mlp,-0.5624828666392262,0.694822374489023,-4.877971065061362,-5.5822188302473545,-0.8662683168376429,-0.37165499217211884,2.429703003401795,-6.352847124917225
2.7600000000000002,1.1038970063024227,7.358814999355324,-16.67463118571788,0.11069343380677486,0.019158141108047703,0.8888709021268913,0.9437522999279612,mlp,-0.5815261387673271,0.6722490837317944,-4.747109196031788,-5.739680214804859,-0.8562244789232467,-0.3969232234474712,2.5918043202208505,-6.280519003818015
2.7640000000000002,1.098733671940684,7.367672382758608,-16.66493020259185,0.11121081544457075,0.0191493231696177,0.8839254969848034,0.9449482325565477,mlp,-0.6000358448453701,0.6490618376707528,-4.609813616832023,-5.894486676437428,-0.8455372696853334,-0.42189321846269967,2.7513652660701116,-6.203746750775494
2.7680000000000002,1.093414202954793,7.374742400780872,-16.654218531685835,0.11178210000046425,0.019165966802221688,0.8791325093333002,0.9462149923758305,mlp,-0.6179867500212191,0.6252730169812836,-4.466098992020777,-6.046299250064755,-0.8342171276311887,-0.4465474171502529,2.908248277711315,-6.122639431293493
