traj_id,t,x,y,vx,vy,a,e,period,r,speed,energy,ang_mom
22,1.416,1.2515584684678844,0.6731858160882713,-2.874660052556738,3.651669704195165,1.1624537355582243,0.27894443549451914,1.2533244619499915,1.4211184830886228,4.647403796347194,-16.980640345828608,6.505458515789834
22,1.42,1.2399222164749641,0.6877177113015004,-2.94343750586721,3.6141012326044737,1.1624537355582243,0.27894443549451914,1.2533244619499915,1.417872615345244,4.6610676964037925,-16.980640345828604,6.505458515789833
22,1.424,1.2280112016907003,0.7020972050866019,-3.012039993881996,3.575467103582746,1.1624537355582243,0.27894443549451914,1.2533244619499915,1.4145501040501378,4.675077532356768,-16.980640345828615,6.5054585157898295
22,1.428,1.2158261416916265,0.7163200119638333,-3.080458592526574,3.5357558391991177,1.1624537355582243,0.27894443549451914,1.2533244619499915,1.4111511493672864,4.6894343469870075,-16.980640345828604,6.505458515789831
22,1.432,1.2033677905595372,0.7303817999054457,-3.148683970176641,3.4949556430816826,1.1624537355582243,0.27894443549451914,1.2533244619499915,1.4076759616436096,4.704139208309617,-16.980640345828604,6.505458515789831
22,1.436,1.1906369405490114,0.7442781890584507,-3.2167063688685156,3.453054398715214,1.1624537355582243,0.27894443549451914,1.2533244619499915,1.404124761874114,4.719193209014202,-16.98064034582859,6.505458515789831
22,1.44,1.1776344238316538,0.7580047504609853,-3.284515584722218,3.410039667948189,1.1624537355582243,0.27894443549451914,1.2533244619499915,1.4004977821884375,4.734597465810935,-16.980640345828593,6.505458515789831
22,1.444,1.164361114320281,0.771557004753176,-3.352100947542071,3.365898689739267,1.1624537355582243,0.27894443549451914,1.2533244619499915,1.3967952663596976,4.750353118674544,-16.98064034582859,6.50545851578983
22,1.448,1.1508179295764063,0.7849304208835193,-3.4194512995585233,3.320618379175977,1.1624537355582243,0.27894443549451914,1.2533244619499915,1.393017470336573,4.766461329977803,-16.98064034582859,6.505458515789828
22,1.452,1.1370058328045398,0.7981204148119421,-3.486554973273761,3.2741853268011396,1.1624537355582243,0.27894443549451914,1.2533244619499915,1.389164662799602,4.782923283505589,-16.980640345828583,6.505458515789828
22,1.456,1.122925834936961,0.8111223482108456,-3.5533997683725325,3.2265857982856234,1.1624537355582243,0.27894443549451914,1.2533244619499915,1.3852371257427183,4.799740183339973,-16.98064034582858,6.505458515789828
22,1.46,1.1085789968127855,0.8239315271656025,-3.6199729276584987,3.1778057344892643,1.1624537355582243,0.27894443549451914,1.2533244619499915,1.3812351550810904,4.816913252606206,-16.980640345828565,6.5054585157898295
22,1.464,1.0939664314552993,0.8365432008761494,-3.6862611119753352,3.12783075195532,1.1624537355582243,0.27894443549451914,1.2533244619499915,1.37715906128637,4.83444373206877,-16.980640345828565,6.505458515789828
22,1.468,1.079089306451715,0.8489525603615062,-3.7522503740707744,3.0766461438876096,1.1624537355582243,0.27894443549451914,1.2533244619499915,1.3730091700505136,4.852332878566017,-16.980640345828554,6.505458515789828
22,1.472,1.06394884643965,0.861154737169255,-3.8179261313607573,3.024236881663593,1.1624537355582243,0.27894443549451914,1.2533244619499915,1.36878582297937,4.870581963271088,-16.980640345828547,6.505458515789828
22,1.476,1.0485463357048257,0.873144802092241,-3.8832731375499674,2.970587616941029,1.1624537355582243,0.27894443549451914,1.2533244619499915,1.364489378317294,4.889192269766096,-16.98064034582854,6.505458515789828
22,1.48,1.0328831208946438,0.884917763894989,-3.9482754530641504,2.9156826844206023,1.1624537355582243,0.27894443549451914,1.2533244619499915,1.3601202117040858,4.908165091915619,-16.980640345828533,6.505458515789828
22,1.484,1.0169606138524863,0.8964685680525947,-4.0129164142489095,2.8595061053319912,1.1624537355582243,0.27894443549451914,1.2533244619499915,1.3556787169656,4.9275017315247345,-16.980640345828526,6.505458515789827
22,1.488,1.0007802945777624,0.9077920955051265,-4.0771786012890265,2.8020415917163204,1.1624537355582243,0.27894443549451914,1.2533244619499915,1.3511653069394365,4.947203495765792,-16.980640345828512,6.505458515789828
22,1.492,0.9843437143169153,0.9188831614308823,-4.1410438048019245,2.743272551583829,1.1624537355582243,0.27894443549451914,1.2533244619499915,1.3465804143371587,4.96727169435714,-16.98064034582849,6.5054585157898295
22,1.496,0.9676524987907849,0.929736514042166,-4.204492991058588,2.683182095031886,1.1624537355582243,0.27894443549451914,1.2533244619499915,1.3419244926445484,4.987707636475949,-16.980640345828487,6.505458515789829
22,1.5,0.9507083515639091,0.94034683340761,-4.267506265785218,2.6217530414152583,1.1624537355582243,0.27894443549451914,1.2533244619499915,1.3371980170614541,5.008512627386124,-16.980640345828473,6.5054585157898295
22,1.504,0.9335130575615351,0.9507087303054474,-4.3300628364990015,2.5589679276677844,1.1624537355582243,0.27894443549451914,1.2533244619499915,1.3324014854828412,5.029687964761048,-16.98064034582847,6.505458515789829
22,1.508,0.9160684867402964,0.9608167451125494,-4.392140973331966,2.4948090178823663,1.1624537355582243,0.27894443549451914,1.2533244619499915,1.3275354195227074,5.051234934679701,-16.980640345828462,6.505458515789829
22,1.512,0.8983765979186928,0.9706653467344916,-4.453717968297549,2.4292583142645148,1.1624537355582243,0.27894443549451914,1.2533244619499915,1.3226003655825729,5.073154807273253,-16.98064034582844,6.5054585157898295
22,1.516,0.8804394427736949,0.980248931582385,-4.514770092955808,2.362297569583549,1.1624537355582243,0.27894443549451914,1.2533244619499915,1.3175968959663125,5.095448831997878,-16.98064034582843,6.5054585157898295
22,1.52,0.8622591700099587,0.9895618226027295,-4.5752725544347586,2.29390830125504,1.1624537355582243,0.27894443549451914,1.2533244619499915,1.312525610043133,5.118118232507993,-16.980640345828412,6.505458515789831
22,1.524,0.8438380297083127,0.9985982683670972,-4.63519944976746,2.224071807198185,1.1624537355582243,0.27894443549451914,1.2533244619499915,1.3073871354605613,5.141164201102544,-16.980640345828405,6.5054585157898295
22,1.528,0.8251783778603267,1.0073524422290503,-4.694523718507204,2.1527691836225995,1.1624537355582243,0.27894443549451914,1.2533244619499915,1.3021821294093359,5.164587892715335,-16.980640345828377,6.505458515789831
22,1.532,0.8062826810959228,1.0158184415563394,-4.753217093586455,2.0799813449104296,1.1624537355582243,0.27894443549451914,1.2533244619499915,1.2969112799421476,5.188390418418593,-16.98064034582837,6.50545851578983
22,1.536,0.7871535216111135,1.0239902870471156,-4.811250050389362,2.0056890457718906,1.1624537355582243,0.27894443549451914,1.2533244619499915,1.2915753073482057,5.212572838407248,-16.980640345828352,6.5054585157898295
22,1.54,0.7677936023030658,1.0318619221396292,-4.868591754012489,1.929872905865235,1.1624537355582243,0.27894443549451914,1.2533244619499915,1.2861749655856347,5.237136154429359,-16.980640345828334,6.50545851578983
22,1.544,0.7482057521197795,1.039427212525673,-4.92521000469439,1.8525134370858094,1.1624537355582243,0.27894443549451914,1.2533244619499915,1.280711043773737,5.262081301626305,-16.980640345828316,6.505458515789832
22,1.548,0.7283929316317318,1.0466799457788851,-4.981071181401478,1.773591073743316,1.1624537355582243,0.27894443549451914,1.2533244619499915,1.2751843677471735,5.287409139744179,-16.980640345828295,6.505458515789831
22,1.552,0.7083582388328746,1.0536138311099257,-5.036140183565853,1.6930862058616203,1.1624537355582243,0.27894443549451914,1.2533244619499915,1.2695958016741182,5.313120443675787,-16.980640345828263,6.505458515789834
22,1.556,0.6881049151783692,1.0602224992615086,-5.090380370980107,1.6109792158514529,1.1624537355582243,0.27894443549451914,1.2533244619499915,1.263946249740451,5.339215893290412,-16.980640345828242,6.505458515789833
22,1.56,0.6676363518664039,1.066499502557317,-5.143753501865153,1.527250518823196,1.1624537355582243,0.27894443549451914,1.2533244619499915,1.258236657902036,5.365696062506313,-16.98064034582822,6.505458515789834
22,1.564,0.6469560963713492,1.0724383151199182,-5.196219669139639,1.4418806068245147,1.1624537355582243,0.27894443549451914,1.2533244619499915,1.252468015707109,5.392561407558591,-16.980640345828206,6.505458515789834
22,1.568,0.6260678592353612,1.0780323332739836,-5.247737234934008,1.3548500973059576,1.1624537355582243,0.27894443549451914,1.2533244619499915,1.2466413581907578,5.419812254412767,-16.980640345828178,6.505458515789834
22,1.572,0.6049755211253459,1.0832748761523572,-5.298262763408726,1.2661397861367252,1.1624537355582243,0.27894443549451914,1.2533244619499915,1.240757767843421,5.44744878527204,-16.980640345828164,6.505458515789832
22,1.576,0.5836831401619128,1.0881591865238578,-5.347750951954958,1.1757307055125374,1.1624537355582243,0.27894443549451914,1.2533244619499915,1.2348183766552614,5.475471024123876,-16.980640345828142,6.505458515789832
22,1.58,0.5621949595266005,1.0926784318630953,-5.396154560877247,1.083604187117881,1.1624537355582243,0.27894443549451914,1.2533244619499915,1.2288243682381583,5.503878821269208,-16.980640345828114,6.505458515789832
22,1.584,0.5405154153532045,1.0968257056840787,-5.443424341681787,0.989741930925749,1.1624537355582243,0.27894443549451914,1.2533244619499915,1.2227769800269483,5.532671836775287,-16.980640345828085,6.505458515789831
22,1.588,0.5186491449084951,1.100594029160972,-5.489508964120916,0.8941260800392083,1.1624537355582243,0.27894443549451914,1.2533244619499915,1.2166775055613939,5.561849522790973,-16.98064034582805,6.505458515789833
22,1.592,0.4966009950669501,1.1039763530610007,-5.53435494217492,0.7967393020005824,1.1624537355582243,0.27894443549451914,1.2533244619499915,1.2105272968501586,5.591411104661178,-16.980640345828036,6.5054585157898295
22,1.596,0.4743760310833303,1.106965560016279,-5.577906559186242,0.6975648770155245,1.1624537355582243,0.27894443549451914,1.2533244619499915,1.2043277668178738,5.621355560775228,-16.980640345828,6.505458515789831
22,1.6,0.4519795456660002,1.1095544671631334,-5.620105792399252,0.5965867935605637,1.1624537355582243,0.27894443549451914,1.2533244619499915,1.1980803918360858,5.65168160108215,-16.98064034582796,6.505458515789831
22,1.604,0.429417068352793,1.1117358291794404,-5.660892237201104,0.49378985186355046,1.1624537355582243,0.27894443549451914,1.2533244619499915,1.1917867143386038,5.682387644204428,-16.980640345827922,6.505458515789831
22,1.608,0.40669437518994744,1.1135023417524765,-5.700203031406248,0.38915977576648325,1.1624537355582243,0.27894443549451914,1.2533244619499915,1.1854483455213858,5.713471793080596,-16.98064034582788,6.505458515789833
22,1.612,0.38381749871317083,1.1148466455118615,-5.737972779979321,0.28268333349907376,1.1624537355582243,0.27894443549451914,1.2533244619499915,1.1790669681266985,5.744931809066298,-16.980640345827844,6.505458515789832
22,1.616,0.3607927382281896,1.1157613304643244,-5.774133480648686,0.17434846790865344,1.1624537355582243,0.27894443549451914,1.2533244619499915,1.172644339310822,5.776765084423133,-16.980640345827812,6.505458515789831
22,1.62,0.33762667038621696,1.1162389409692346,-5.808614450926344,0.0641444367070977,1.1624537355582243,0.27894443549451914,1.2533244619499915,1.166182293594017,5.808968613124952,-16.98064034582776,6.505458515789831
22,1.624,0.31432616004756386,1.1162719812961055,-5.84134225711957,-0.047938036692266484,1.1624537355582243,0.27894443549451914,1.2533244619499915,1.1596827458908663,5.841538959912247,-16.98064034582773,6.505458515789829
22,1.6280000000000001,0.29089837142413166,1.115852921807599,-5.872240645995874,-0.16190660116601627,1.1624537355582243,0.27894443549451914,1.2533244619499915,1.153147694618416,5.874472227527097,-16.98064034582768,6.505458515789829
22,1.6320000000000001,0.267350779488711,1.1149742058138787,-5.901230479846079,-0.27776710411402944,1.1624537355582243,0.27894443549451914,1.2533244619499915,1.1465792248787308,5.907764022063871,-16.98064034582762,6.5054585157898295
22,1.6360000000000001,0.24369118163585599,1.1136282571465277,-5.928229675780786,-0.3955234053494841,1.1624537355582243,0.27894443549451914,1.2533244619499915,1.1399795117116327,5.941409416374806,-16.980640345827577,6.505458515789828
22,1.6400000000000001,0.21992770957556776,1.1118074885025553,-5.95315315019352,-0.5151771780671199,1.1624537355582243,0.27894443549451914,1.2533244619499915,1.133350823412378,5.975402911474693,-16.980640345827524,6.505458515789827
22,1.6440000000000001,0.1960688414370784,1.1095043106113187,-5.9759127694296055,-0.6367276963260241,1.1624537355582243,0.27894443549451914,1.2533244619499915,1.126695524907939,6.0097383958954875,-16.98064034582746,6.505458515789827
22,1.6480000000000001,0.1721234140556465,1.1067111422793892,-5.996417307813488,-0.7601716085066476,1.1624537355582243,0.27894443549451914,1.2533244619499915,1.120016081184338,6.0444091029499925,-16.9806403458274,6.505458515789828
22,1.6520000000000001,0.1481006354104242,1.1034204213704937,-6.0145724143087955,-0.8855026962355476,1.1624537355582243,0.27894443549451914,1.2533244619499915,1.1133150607561226,6.079407565873895,-16.980640345827325,6.50545851578983
22,1.6560000000000001,0.12401009717610104,1.0996246167795973,-6.0302805892147395,-1.0127116183171163,1.1624537355582243,0.27894443549451914,1.2533244619499915,1.106595139167574,6.114725570827733,-16.980640345827243,6.5054585157898295
22,1.6600000000000001,0.09986178734514589,1.095316241461927,-6.043441172439289,-1.1417856392711248,1.1624537355582243,0.27894443549451914,1.2533244619499915,1.0998591025136129,6.150354107755109,-16.980640345827172,6.5054585157898295
22,1.6640000000000001,0.07566610287102052,1.0904878665791895,-6.053950345033359,-1.2727083421502654,1.1624537355582243,0.27894443549451914,1.2533244619499915,1.093109850966553,6.186283319110789,-16.980640345827112,6.505458515789828
22,1.668,0.05143386227570228,1.0851321368263653,-6.061701145820309,-1.4054593254051417,1.1624537355582243,0.27894443549451914,1.2533244619499915,1.0863504022929018,6.222502446492691,-16.98064034582701,6.5054585157898295
22,1.672,0.027176318157208976,1.0792417870031654,-6.066583505110307,-1.540013883677637,1.1624537355582243,0.27894443549451914,1.2533244619499915,1.07958389534226,6.258999775235364,-16.980640345826902,6.505458515789832
22,1.676,0.002905169524542221,1.0728096598944572,-6.068484297648167,-1.6763426725397306,1.1624537355582243,0.27894443549451914,1.2533244619499915,1.0728135934880894,6.295762577049743,-16.98064034582681,6.505458515789832
22,1.68,-0.02136742612145027,1.065828725523576,-6.067287417104394,-1.8144113573561587,1.1624537355582243,0.27894443549451914,1.2533244619499915,1.0660428879976012,6.332777050825043,-16.980640345826707,6.505458515789834
22,1.684,-0.04562884105235383,1.0582921018413582,-6.062873874579991,-1.9541802466384637,1.1624537355582243,0.27894443549451914,1.2533244619499915,1.0592753013053693,6.370028261743943,-16.9806403458266,6.505458515789835
22,1.688,-0.06986596602286786,1.0501930769118402,-6.055121923753485,-2.095603910477636,1.1624537355582243,0.27894443549451914,1.2533244619499915,1.0525144901624237,6.40750007890201,-16.9806403458265,6.505458515789833
22,1.692,-0.09406519953996821,1.0415251326527124,-6.043907215450087,-2.2386307848953213,1.1624537355582243,0.27894443549451914,1.2533244619499915,1.0457642486295582,6.445175111666918,-16.980640345826387,6.505458515789831
22,1.696,-0.11821243781403679,1.0322819701847048,-6.029102984553955,-2.3832027632420383,1.1624537355582243,0.27894443549451914,1.2533244619499915,1.0390285108804056,6.483034645062595,-16.980640345826277,6.50545851578983
22,1.7,-0.14229306552738552,1.022457536838918,-6.010580272310473,-2.5292547760973343,1.1624537355582243,0.27894443549451914,1.2533244619499915,1.0323113537765087,6.521058574518328,-16.980640345826146,6.5054585157898295
22,1.704,-0.16629194756800825,1.0120460548645793,-5.988208187170661,-2.6767143614933553,1.1624537355582243,0.27894443549451914,1.2533244619499915,1.0256169991731419,6.559225340383003,-16.980640345825996,6.50545851578983
22,1.708,-0.19019342188916835,1.0010420518716152,-5.961854207408003,-2.8255012276915403,1.1624537355582243,0.27894443549451914,1.2533244619499915,1.0189498159110904,6.5975118626702685,-16.98064034582585,6.50545851578983
22,1.712,-0.21398129366845284,0.9894403930326222,-5.931384528781912,-2.975526811192979,1.1624537355582243,0.27894443549451914,1.2533244619499915,1.0123143214459502,6.635893476571312,-16.980640345825694,6.5054585157898295
22,1.716,-0.237638830953038,0.9772363150571252,-5.896664460523612,-3.1266938331566703,1.1624537355582243,0.27894443549451914,1.2533244619499915,1.0057151830628568,6.67434386934792,-16.98064034582553,6.5054585157898295
22,1.72,-0.2611487619909343,0.9644254619372572,-5.857558872870441,-3.278895857935571,1.1624537355582243,0.27894443549451914,1.2533244619499915,0.9991572186209183,6.712835019299243,-16.98064034582535,6.505458515789831
22,1.724,-0.284493274460683,0.9510039224480177,-5.8139326992637494,-3.4320168580159107,1.1624537355582243,0.27894443549451914,1.2533244619499915,0.9926453967680889,6.751337137580501,-16.980640345825183,6.505458515789829
22,1.728,-0.30765401682409876,0.93696826936691,-5.765651496143169,-3.585930790257152,1.1624537355582243,0.27894443549451914,1.2533244619499915,0.9861848365638286,6.789818613740152,-16.980640345824984,6.505458515789829
22,1.732,-0.33061210203788094,0.9223156003568926,-5.712582063004859,-3.7405011889727855,1.1624537355582243,0.27894443549451914,1.2533244619499915,0.9797808064437686,6.8282459659323695,-16.980640345824774,6.5054585157898295
22,1.736,-0.3533481138699053,0.9070435804330957,-5.6545931250322425,-3.895580782058488,1.1624537355582243,0.27894443549451914,1.2533244619499915,0.9734387224578183,6.866583796853084,-16.980640345824547,6.50545851578983
22,1.74,-0.37584211607434426,0.8911504859075661,-5.591556080142802,-4.051011137054149,1.1624537355582243,0.27894443549451914,1.2533244619499915,0.9671641457108157,6.904794756538292,-16.980640345824312,6.50545851578983
22,1.744,-0.39807366468602096,0.874635249677396,-5.523345811712819,-4.206622344707431,1.1624537355582243,0.27894443549451914,1.2533244619499915,0.9609627789330862,6.942839513250856,-16.980640345824064,6.5054585157898295
22,1.748,-0.42002182369807084,0.8574975076899796,-5.449841567532643,-4.362232748273625,1.1624537355582243,0.27894443549451914,1.2533244619499915,0.9548404621072464,6.98067673376425,-16.980640345823815,6.505458515789829
22,1.752,-0.441665184387553,0.8397376463849131,-5.370927904699228,-4.517648727421122,1.1624537355582243,0.27894443549451914,1.2533244619499915,0.9488031670774316,7.018263074425646,-16.980640345823552,6.505458515789827
22,1.756,-0.4629818885505471,0.8213568508754049,-5.286495699162589,-4.6726645461922445,1.1624537355582243,0.27894443549451914,1.2533244619499915,0.942856991067995,7.055553184443196,-16.980640345823268,6.505458515789826
22,1.76,-0.48394965590091443,0.8023571535932168,-5.196443217504153,-4.827062274970826,1.1624537355582243,0.27894443549451914,1.2533244619499915,0.9370081490407767,7.092499722889769,-16.98064034582297,6.505458515789826
22,1.764,-0.5045458158746798,0.782741483080531,-5.100677247236308,-4.980611796802867,1.1624537355582243,0.27894443549451914,1.2533244619499915,0.9312629648234464,7.129053390943713,-16.98064034582265,6.505458515789826
22,1.768,-0.5247473440643347,0.7625137125701806,-4.999114280476962,-5.133070908674281,1.1624537355582243,0.27894443549451914,1.2533244619499915,0.9256278609463596,7.165162980892124,-16.980640345822312,6.505458515789825
22,1.772,-0.5445309034836602,0.7416787079530297,-4.8916817442793015,-5.2841855284374555,1.1624537355582243,0.27894443549451914,1.2533244619499915,0.9201093471319627,7.200775443399358,-16.98064034582196,6.505458515789824
22,1.776,-0.5638728908334505,0.7202423746886807,-4.778319269199542,-5.433690017961587,1.1624537355582243,0.27894443549451914,1.2533244619499915,0.9147140073892288,7.2358359744883,-16.98064034582162,6.505458515789823
22,1.78,-0.58274948790126,0.6982117031740147,-4.658979985886383,-5.581307632725956,1.1624537355582243,0.27894443549451914,1.2533244619499915,0.9094484856759834,7.270288123590075,-16.980640345821232,6.505458515789822
22,1.784,-0.6011367181837253,0.6755948120443512,-4.533631837604428,-5.726751107446115,1.1624537355582243,0.27894443549451914,1.2533244619499915,0.9043194701044216,7.304073923884931,-16.980640345820838,6.505458515789822
22,1.788,-0.6190105087678428,0.6524009888454233,-4.402258894698179,-5.8697233863890155,1.1624537355582243,0.27894443549451914,1.2533244619499915,0.8993336756796722,7.33713404597949,-16.98064034582043,6.505458515789822
22,1.792,-0.6363467574478167,0.628640727482149,-4.2648626551098054,-6.009918505766506,1.1624537355582243,0.27894443549451914,1.2533244619499915,0.894497825577925,7.369407975740316,-16.980640345820014,6.505458515789821
22,1.796,-0.6531214049868562,0.6043257618237486,-4.121463313237995,-6.147022633976349,1.1624537355582243,0.27894443549451914,1.2533244619499915,0.8898186309894052,7.4008342168288195,-16.980640345819573,6.505458515789821
22,1.8,-0.669310512359008,0.5794690948255289,-3.972100977729898,-6.280715273472725,1.1624537355582243,0.27894443549451914,1.2533244619499915,0.885302769572193,7.431350518157274,-16.980640345819154,6.505458515789819
22,1.804,-0.684890342725407,0.5540850225171206,-3.8168368173036105,-6.410670625692114,1.1624537355582243,0.27894443549451914,1.2533244619499915,0.880956862585407,7.460894126110896,-16.980640345818706,6.505458515789817
22,1.808,-0.6998374478131782,0.5281891522065572,-3.655754112480136,-6.536559117745969,1.1624537355582243,0.27894443549451914,1.2533244619499915,0.8767874507942872,7.489402060959432,-16.98064034581824,6.505458515789817
22,1.812,-0.7141287582748758,0.5017984142607393,-3.4889591902395654,-6.658049086544462,1.1624537355582243,0.27894443549451914,1.2533244619499915,0.8728009692649341,7.516811416418046,-16.98064034581779,6.505458515789814
22,1.816,-0.72774167751339,0.4749310668467452,-3.31658221818457,-6.774808612678028,1.1624537355582243,0.27894443549451914,1.2533244619499915,0.8690037211923725,7.543059680818816,-16.98064034581733,6.5054585157898135
22,1.82,-0.7406541783635489,0.44760669305622297,-3.138777834869863,-6.886507492815303,1.1624537355582243,0.27894443549451914,1.2533244619499915,0.8654018509317573,7.568085077829904,-16.980640345816873,6.505458515789812
22,1.824,-0.7528449019293737,0.4198461898874657,-2.9557255936061186,-6.992819335655529,1.1624537355582243,0.27894443549451914,1.2533244619499915,0.8620013164282698,7.591826924121498,-16.98064034581641,6.505458515789812
22,1.828,-0.7642932577875338,0.3916717486271723,-2.7676301983259006,-7.093423762695616,1.1624537355582243,0.27894443549451914,1.2533244619499915,0.8588078612659227,7.6142260008395,-16.980640345815964,6.505458515789811
22,1.832,-0.7749795246855468,0.36310682625634505,-2.574721512046126,-7.188008691348451,1.1624537355582243,0.27894443549451914,1.2533244619499915,0.8558269865783572,7.63522493522581,-16.98064034581553,6.505458515789809
22,1.836,-0.7848849507904563,0.33417610760179683,-2.3772543210940653,-7.276272674403381,1.1624537355582243,0.27894443549451914,1.2533244619499915,0.8530639230850317,7.654768588235031,-16.980640345815118,6.505458515789806
22,1.84,-0.7939918524827833,0.30490545806537644,-2.175507841574959,-7.357927266585212,1.1624537355582243,0.27894443549451914,1.2533244619499915,0.8505236035331993,7.6728044435598814,-16.98064034581472,6.5054585157898055
22,1.844,-0.8022837106441626,0.27532186688573707,-1.9697849585143539,-7.432699386181382,1.1624537355582243,0.27894443549451914,1.2533244619499915,0.8482106358390078,7.6892829931099875,-16.98064034581434,6.505458515789805
22,1.848,-0.8097452633577015,0.24545338102022166,-1.7604111926428458,-7.500333637502114,1.1624537355582243,0.27894443549451914,1.2533244619499915,0.8461292772292491,7.704158113708979,-16.980640345813992,6.505458515789804
22,1.852,-0.8163625939298619,0.2153290298746314,-1.547733394810792,-7.560594558440671,1.1624537355582243,0.27894443549451914,1.2533244619499915,0.8442834096881464,7.717387429599166,-16.980640345813672,6.505458515789803
22,1.856,-0.822123213153286,0.18497874125322208,-1.3321181734025367,-7.613268756718892,1.1624537355582243,0.27894443549451914,1.2533244619499915,0.8426765170105962,7.7289326552856785,-16.980640345813406,6.5054585157898
22,1.86,-0.8270161347626095,0.15443324904681155,-1.1139500657149917,-7.6581668986222375,1.1624537355582243,0.27894443549451914,1.2533244619499915,0.8413116637541888,7.738759913323308,-16.98064034581316,6.505458515789799
22,1.864,-0.8310319430904615,0.12372399331963355,-0.8936294699043658,-7.695125515204184,1.1624537355582243,0.27894443549451914,1.2533244619499915,0.8401914763669438,7.74684002185588,-16.98064034581296,6.505458515789797
22,1.868,-0.8341628520083362,0.09288301359167578,-0.6715703596037338,-7.724008593092523,1.1624537355582243,0.27894443549451914,1.2533244619499915,0.8393181267460824,7.753148747061766,-16.980640345812805,6.505458515789796
22,1.872,-0.836402754335918,0.06194283623879822,-0.4481978084830907,-7.744708920141543,1.1624537355582243,0.27894443549451914,1.2533244619499915,0.8386933184555703,7.7576670161362955,-16.98064034581269,6.505458515789796
22,1.8760000000000001,-0.8377472610210301,0.030936357044215285,-0.2239453566755519,-7.757149160185859,1.1624537355582243,0.27894443549451914,1.2533244619499915,0.8383182757970896,7.760381087043903,-16.98064034581261,6.5054585157897975
22,1.8800000000000001,-0.8381937295282516,-0.00010327997147926028,0.0007477450461594523,-7.761282635965414,1.1624537355582243,0.27894443549451914,1.2533244619499915,0.8381937358911913,7.761282671985405,-16.98064034581259,6.505458515789797
22,1.8840000000000001,-0.8377412810243218,-0.031142806241608194,0.225439374342929,-7.757093804771855,1.1624537355582243,0.27894443549451914,1.2533244619499915,0.8383199438835236,7.76036901233015,-16.980640345812617,6.505458515789795
22,1.8880000000000001,-0.8363908061090838,-0.06214895361591856,0.44968741848395305,-7.744598417347931,1.1624537355582243,0.27894443549451914,1.2533244619499915,0.8386966513462162,7.757642903635797,-16.980640345812727,6.505458515789791
22,1.8920000000000001,-0.8341449590078621,-0.0930885793188322,0.6730526553803007,-7.723843356863042,1.1624537355582243,0.27894443549451914,1.2533244619499915,0.8393231178978847,7.753112670293901,-16.980640345812866,6.5054585157897895
22,1.8960000000000001,-0.8310081403105056,-0.12392878962805504,0.8951015922383913,-7.694906161184207,1.1624537355582243,0.27894443549451914,1.2533244619499915,0.8401981160184779,7.74679209026926,-16.98064034581305,6.505458515789789
22,1.9000000000000001,-0.8269864685094352,-0.15463706102368846,1.1154092206960509,-7.657894237951941,1.1624537355582243,0.27894443549451914,1.2533244619499915,0.8413199389885818,7.738700271316321,-16.980640345813264,6.505458515789789
22,1.9040000000000001,-0.822087740749617,-0.18518135760811893,1.3335616494587907,-7.6129437879490744,1.1624537355582243,0.27894443549451914,1.2533244619499915,0.8426864118379953,7.728861480928459,-16.98064034581353,6.505458515789787
22,1.9080000000000001,-0.8163213833533716,-0.215530243670063,1.5491585785758806,-7.560218457727441,1.1624537355582243,0.27894443549451914,1.2533244619499915,0.8442949051465601,7.717304933079807,-16.980640345813832,6.505458515789786
22,1.9120000000000001,-0.8096983928186964,-0.245652990359871,1.7618155834614093,-7.499907747266121,1.1624537355582243,0.27894443549451914,1.2533244619499915,0.8461423515023503,7.704064535531218,-16.980640345814166,6.505458515789784
22,1.9160000000000001,-0.8022312681082474,-0.2755196755545849,1.97116618142157,-7.43222520244103,1.1624537355582243,0.27894443549451914,1.2533244619499915,0.8482252643892838,7.689178602073157,-16.980640345814535,6.505458515789784
22,1.92,-0.7939339351448795,-0.30510127611688803,2.1768636586211896,-7.357406425190835,1.1624537355582243,0.27894443549451914,1.2533244619499915,0.8505397592486711,7.672689534554686,-16.98064034581494,6.505458515789783
22,1.924,-0.7848216645069924,-0.3343697518882423,2.378582640922971,-7.275706936410411,1.1624537355582243,0.27894443549451914,1.2533244619499915,0.853081576437641,7.654643479890534,-16.980640345815353,6.505458515789783
22,1.928,-0.7749109833719241,-0.3632981208992954,2.57602039767218,-7.187399927772163,1.1624537355582243,0.27894443549451914,1.2533244619499915,0.855846105792041,7.6350899674438955,-16.980640345815793,6.5054585157897815
22,1.932,-0.7642195827881195,-0.3918605254261794,2.768897873093926,-7.092773938888432,1.1624537355582243,0.27894443549451914,1.2533244619499915,0.8588284124923493,7.614081532253183,-16.980640345816244,6.5054585157897815
22,1.936,-0.752766221367268,-0.4200322886658877,2.9569604453502145,-6.992130495540451,1.1624537355582243,0.27894443549451914,1.2533244619499915,0.862023263928218,7.591673329512571,-16.980640345816703,6.5054585157897815
22,1.94,-0.7405706264772395,-0.44778996194406745,3.139978418320986,-6.885781743196586,1.1624537355582243,0.27894443549451914,1.2533244619499915,0.8654251572601529,7.567922745539953,-16.980640345817168,6.5054585157897815
22,1.944,-0.7276533939871556,-0.47511136250125263,3.3177472557043575,-6.774048107833469,1.1624537355582243,0.27894443549451914,1.2533244619499915,0.8690283473850685,7.54288901018542,-16.980640345817633,6.505458515789782
